Device_ID,Timestamp,RSRP_dBm,RSRQ_dB,SINR_dB,CPU_Usage_Percent,Available_CPU_Percent,Max_CPU_Frequency_MHz,CPU_Temperature_C,Used_Memory_GB,Total_Memory_GB,Memory_Usage_Percent,Available_Memory_Percent,Available_Memory_GB,Used_Storage_GB,Total_Storage_GB,Storage_Usage_Percent,Available_Storage_Percent,Available_Storage_GB,Active_Tasks
orange_pi_A_b,2025-06-25T09:55:25Z,-92.6,-11.1,13.7,72.3,27.7,1240.3,69.9,1.44,4,36,64,2.56,11.11,32,34.7,65.3,20.89,116
orange_pi_A_b,2025-06-25T09:55:55Z,-109.8,-10.5,9.4,40.2,59.8,2244.4,51.8,1.51,4,37.8,62.2,2.49,7.5,32,23.4,76.6,24.5,154
orange_pi_A_b,2025-06-25T09:56:25Z,-103.4,-6.6,8,53.8,46.2,1621.7,47.3,2.02,4,50.5,49.5,1.98,7.99,32,25,75,24.01,177
orange_pi_A_b,2025-06-25T09:56:55Z,-89.8,-7.5,-2.9,27.6,72.4,1987.1,72.7,1.78,4,44.5,55.5,2.22,8.73,32,27.3,72.7,23.27,132
orange_pi_A_b,2025-06-25T09:57:25Z,-107.3,-6.9,4,77.2,22.8,1830.5,76.2,1.31,4,32.8,67.2,2.69,11.44,32,35.8,64.2,20.56,171
orange_pi_A_b,2025-06-25T09:57:55Z,-99.1,-7.1,0.9,11.3,88.7,2090.5,73.7,2.25,4,56.2,43.8,1.75,12.52,32,39.1,60.9,19.48,151
orange_pi_A_b,2025-06-25T09:58:25Z,-114.6,-13.1,19.8,46.5,53.5,1406.1,63.5,1.32,4,33,67,2.68,10.6,32,33.1,66.9,21.4,103
orange_pi_A_b,2025-06-25T09:58:55Z,-92.1,-13.3,10.9,30.3,69.7,1641.9,70.7,2.69,4,67.2,32.8,1.31,5.81,32,18.2,81.8,26.19,134
orange_pi_A_b,2025-06-25T09:59:25Z,-97.5,-6,3.9,27.7,72.3,1444.4,49.3,2.09,4,52.2,47.8,1.91,12.92,32,40.4,59.6,19.08,192
orange_pi_A_b,2025-06-25T09:59:55Z,-114.6,-10.2,21.2,55.1,44.9,1157.1,69.6,2.68,4,67,33,1.32,11.86,32,37.1,62.9,20.14,199
orange_pi_A_b,2025-06-25T10:00:25Z,-100.5,-5.2,3.4,62.3,37.7,1223.8,61.5,1.54,4,38.5,61.5,2.46,6.58,32,20.6,79.4,25.42,128
orange_pi_A_b,2025-06-25T10:00:55Z,-103.4,-14.6,12.7,46.8,53.2,1902.6,45.3,2.63,4,65.8,34.2,1.37,8.99,32,28.1,71.9,23.01,179
orange_pi_A_b,2025-06-25T10:01:25Z,-107,-8.8,-3.1,19.6,80.4,1286.9,68.6,1.8,4,45,55,2.2,5.09,32,15.9,84.1,26.91,116
orange_pi_A_b,2025-06-25T10:01:55Z,-93,-7.5,10.3,72.3,27.7,1749.9,65.8,2.43,4,60.8,39.2,1.57,5.8,32,18.1,81.9,26.2,105
orange_pi_A_b,2025-06-25T10:02:25Z,-104.1,-9.3,8.5,36.9,63.1,2315.6,51.5,2,4,50,50,2,10.04,32,31.4,68.6,21.96,154
orange_pi_A_b,2025-06-25T10:02:55Z,-88.6,-10.9,-3.7,52.5,47.5,1702.1,69.9,1.08,4,27,73,2.92,9.88,32,30.9,69.1,22.12,192
orange_pi_A_b,2025-06-25T10:03:25Z,-93.4,-8.1,19.7,26.6,73.4,2183.1,76.5,1.47,4,36.8,63.2,2.53,13.94,32,43.6,56.4,18.06,185
orange_pi_A_b,2025-06-25T10:03:55Z,-95.4,-13.1,11.3,41,59,1237,73.7,1.82,4,45.5,54.5,2.18,5.25,32,16.4,83.6,26.75,190
orange_pi_A_b,2025-06-25T10:04:25Z,-104.7,-8.1,23.5,31.5,68.5,1468.7,62.6,1.24,4,31,69,2.76,5.82,32,18.2,81.8,26.18,187
orange_pi_A_b,2025-06-25T10:04:55Z,-101,-10,-4,78.2,21.8,1446.3,56.6,1.26,4,31.5,68.5,2.74,14.87,32,46.5,53.5,17.13,128
orange_pi_A_b,2025-06-25T10:05:25Z,-113.2,-13.7,0.5,62.6,37.4,1495,75.1,1.91,4,47.8,52.2,2.09,6.84,32,21.4,78.6,25.16,165
orange_pi_A_b,2025-06-25T10:05:55Z,-102.5,-11.4,-0.4,38.6,61.4,2382.8,53.8,1.58,4,39.5,60.5,2.42,10.42,32,32.6,67.4,21.58,193
orange_pi_A_b,2025-06-25T10:06:25Z,-87.3,-5.8,3.2,21.4,78.6,1783.5,73.9,1.85,4,46.2,53.8,2.15,8.63,32,27,73,23.37,176
orange_pi_A_b,2025-06-25T10:06:55Z,-113.9,-8.7,10.1,12.6,87.4,1611.5,54.8,2.88,4,72,28,1.12,8.8,32,27.5,72.5,23.2,177
orange_pi_A_b,2025-06-25T10:07:25Z,-113.8,-8.2,12.5,40.4,59.6,1988.9,78.1,1.75,4,43.8,56.2,2.25,6.09,32,19,81,25.91,144
orange_pi_A_b,2025-06-25T10:07:55Z,-107.9,-14.1,21.6,49,51,1520.2,73.7,2.08,4,52,48,1.92,6.28,32,19.6,80.4,25.72,132
orange_pi_A_b,2025-06-25T10:08:25Z,-87.4,-7,21,18.7,81.3,2335.4,61.8,1.69,4,42.2,57.8,2.31,12.59,32,39.3,60.7,19.41,109
orange_pi_A_b,2025-06-25T10:08:55Z,-114.2,-9.9,1.1,77.1,22.9,1809.5,60.1,2.99,4,74.8,25.2,1.01,5.11,32,16,84,26.89,155
orange_pi_A_b,2025-06-25T10:09:25Z,-100,-10.1,8.4,49.7,50.3,1066.3,56.6,1.01,4,25.2,74.8,2.99,9.38,32,29.3,70.7,22.62,165
orange_pi_A_b,2025-06-25T10:09:55Z,-102.3,-12.1,1.4,27.8,72.2,1432.3,68.4,2.41,4,60.2,39.8,1.59,9.04,32,28.2,71.8,22.96,157
orange_pi_A_b,2025-06-25T10:10:25Z,-100.7,-12.7,15.5,19.8,80.2,2369.4,40.5,2.42,4,60.5,39.5,1.58,13.68,32,42.8,57.2,18.32,199
orange_pi_A_b,2025-06-25T10:10:55Z,-87.9,-7.2,17.1,48.8,51.2,2149.6,79.1,1.27,4,31.8,68.2,2.73,9.87,32,30.8,69.2,22.13,184
orange_pi_A_b,2025-06-25T10:11:25Z,-109.7,-7.4,13.7,62.2,37.8,2142,44.5,2.62,4,65.5,34.5,1.38,12.44,32,38.9,61.1,19.56,160
orange_pi_A_b,2025-06-25T10:11:55Z,-103.9,-7,-0.3,83.8,16.2,1062.9,49.2,2.48,4,62,38,1.52,12.67,32,39.6,60.4,19.33,148
orange_pi_A_b,2025-06-25T10:12:25Z,-97.4,-10.3,16.4,28.2,71.8,1799.8,79.9,2.13,4,53.2,46.8,1.87,8.52,32,26.6,73.4,23.48,185
orange_pi_A_b,2025-06-25T10:12:55Z,-85.2,-9.4,7.6,79.3,20.7,1505.7,56.6,2.6,4,65,35,1.4,14.4,32,45,55,17.6,143
orange_pi_A_b,2025-06-25T10:13:25Z,-89.8,-13.6,3.4,61.5,38.5,1965,56.5,2.15,4,53.8,46.2,1.85,10.23,32,32,68,21.77,112
orange_pi_A_b,2025-06-25T10:13:55Z,-89.3,-8.7,12.8,77.5,22.5,1427.2,79.8,1.35,4,33.8,66.2,2.65,6.58,32,20.6,79.4,25.42,105
orange_pi_A_b,2025-06-25T10:14:25Z,-100.2,-14,18.7,61.1,38.9,1769.9,65.3,1.4,4,35,65,2.6,9.49,32,29.7,70.3,22.51,187
orange_pi_A_b,2025-06-25T10:14:55Z,-100.6,-13.6,3.9,17,83,2114.5,59,1.07,4,26.8,73.2,2.93,14.58,32,45.6,54.4,17.42,150
orange_pi_A_b,2025-06-25T10:15:25Z,-114.9,-5.1,0.2,87.1,12.9,2352,67.7,2.86,4,71.5,28.5,1.14,5.68,32,17.8,82.2,26.32,151
orange_pi_A_b,2025-06-25T10:15:55Z,-90.7,-13.4,7.1,78.8,21.2,2318.4,55.5,1.13,4,28.2,71.8,2.87,6.93,32,21.7,78.3,25.07,155
orange_pi_A_b,2025-06-25T10:16:25Z,-107.7,-7.1,17.5,69.4,30.6,1776,71.5,2.15,4,53.8,46.2,1.85,11.2,32,35,65,20.8,189
orange_pi_A_b,2025-06-25T10:16:55Z,-104.8,-11,13.3,20.1,79.9,1927.6,64.4,2.69,4,67.2,32.8,1.31,9.26,32,28.9,71.1,22.74,120
orange_pi_A_b,2025-06-25T10:17:25Z,-106.2,-14.1,18.9,47.5,52.5,1861.1,78.4,1.09,4,27.3,72.7,2.91,5.08,32,15.9,84.1,26.92,116
orange_pi_A_b,2025-06-25T10:17:55Z,-114.8,-8.3,0.6,26.7,73.3,1596.3,66.7,1.58,4,39.5,60.5,2.42,11.17,32,34.9,65.1,20.83,135
orange_pi_A_b,2025-06-25T10:18:25Z,-93.3,-13.6,-2.4,33.1,66.9,2138.7,56.3,1.53,4,38.2,61.8,2.47,13.26,32,41.4,58.6,18.74,130
orange_pi_A_b,2025-06-25T10:18:55Z,-108,-14.2,2,34.1,65.9,1937.4,40.3,2.09,4,52.2,47.8,1.91,7.69,32,24,76,24.31,168
orange_pi_A_b,2025-06-25T10:19:25Z,-97.2,-10.4,11,26.6,73.4,1145.7,62.1,2.84,4,71,29,1.16,5.52,32,17.2,82.8,26.48,168
orange_pi_A_b,2025-06-25T10:19:55Z,-107.8,-5.7,-1.2,46.7,53.3,1999.6,62.4,1.23,4,30.8,69.2,2.77,13.59,32,42.5,57.5,18.41,129
orange_pi_A_b,2025-06-25T10:20:25Z,-107.3,-10.9,5.9,32.4,67.6,1946.8,79,2.72,4,68,32,1.28,13.49,32,42.2,57.8,18.51,112
orange_pi_A_b,2025-06-25T10:20:55Z,-103,-9.1,1.6,65.6,34.4,2141.1,77,1.64,4,41,59,2.36,7.86,32,24.6,75.4,24.14,136
orange_pi_A_b,2025-06-25T10:21:25Z,-99.7,-13.3,23.2,80.1,19.9,2394.2,58.2,1.73,4,43.2,56.8,2.27,6.9,32,21.6,78.4,25.1,139
orange_pi_A_b,2025-06-25T10:21:55Z,-85.7,-14.9,20.2,24.2,75.8,1368.5,65,2.16,4,54,46,1.84,11.65,32,36.4,63.6,20.35,138
orange_pi_A_b,2025-06-25T10:22:25Z,-111.6,-9.2,8.4,37.2,62.8,1735.6,49.6,1.48,4,37,63,2.52,14.16,32,44.2,55.8,17.84,124
orange_pi_A_b,2025-06-25T10:22:55Z,-94.3,-6.2,-2.8,71.2,28.8,1500.4,43.6,2.65,4,66.2,33.8,1.35,7.34,32,22.9,77.1,24.66,192
orange_pi_A_b,2025-06-25T10:23:25Z,-112.6,-5.8,3.3,32.7,67.3,2089,48.4,1.56,4,39,61,2.44,5.28,32,16.5,83.5,26.72,174
orange_pi_A_b,2025-06-25T10:23:55Z,-111.3,-12.4,-1.9,58,42,1922.3,64.1,2.43,4,60.8,39.2,1.57,6.31,32,19.7,80.3,25.69,149
orange_pi_A_b,2025-06-25T10:24:25Z,-101.8,-7.5,22.6,73.1,26.9,1989.4,69,2.64,4,66,34,1.36,7.35,32,23,77,24.65,136
orange_pi_A_b,2025-06-25T10:24:55Z,-110.4,-7.8,24.9,33.4,66.6,1638.3,50.3,1.64,4,41,59,2.36,11.68,32,36.5,63.5,20.32,170
orange_pi_A_b,2025-06-25T10:25:25Z,-88.5,-11.6,9.2,58,42,2247.7,76.2,2.32,4,58,42,1.68,13.55,32,42.3,57.7,18.45,142
orange_pi_A_b,2025-06-25T10:25:55Z,-113.8,-12.3,14.5,50.7,49.3,2220.8,47.8,1.41,4,35.2,64.8,2.59,6.56,32,20.5,79.5,25.44,102
orange_pi_A_b,2025-06-25T10:26:25Z,-90.6,-5.5,13.2,62.3,37.7,1723.4,66.3,2.62,4,65.5,34.5,1.38,8.5,32,26.6,73.4,23.5,171
orange_pi_A_b,2025-06-25T10:26:55Z,-87.7,-9.2,2.1,84.6,15.4,1931,59.9,2.83,4,70.8,29.2,1.17,13.97,32,43.7,56.3,18.03,133
orange_pi_A_b,2025-06-25T10:27:25Z,-94.5,-9.3,19.8,45.6,54.4,1127.6,67.5,1.37,4,34.2,65.8,2.63,8.41,32,26.3,73.7,23.59,131
orange_pi_A_b,2025-06-25T10:27:55Z,-106.4,-5.4,16.5,27.2,72.8,1498.6,47.4,1.62,4,40.5,59.5,2.38,10.25,32,32,68,21.75,101
orange_pi_A_b,2025-06-25T10:28:25Z,-102,-12,22.4,60.5,39.5,2257.2,72.3,2.24,4,56,44,1.76,12.44,32,38.9,61.1,19.56,165
orange_pi_A_b,2025-06-25T10:28:55Z,-113.4,-12.1,7.3,40.7,59.3,2121.2,51.9,1.53,4,38.2,61.8,2.47,13.13,32,41,59,18.87,163
orange_pi_A_b,2025-06-25T10:29:25Z,-90.4,-8.3,8.1,40.4,59.6,2081,55.4,1.6,4,40,60,2.4,6.18,32,19.3,80.7,25.82,167
orange_pi_A_b,2025-06-25T10:29:55Z,-87.6,-14.1,9.6,35.9,64.1,1836.4,70,1.68,4,42,58,2.32,6.07,32,19,81,25.93,143
orange_pi_A_b,2025-06-25T10:30:25Z,-103.6,-10.4,-4,20.5,79.5,1395.4,55.7,2.49,4,62.3,37.7,1.51,14.65,32,45.8,54.2,17.35,119
orange_pi_A_b,2025-06-25T10:30:55Z,-90.2,-9.2,17.4,32.3,67.7,1100.6,41.2,1.35,4,33.8,66.2,2.65,11.6,32,36.2,63.8,20.4,158
orange_pi_A_b,2025-06-25T10:31:25Z,-99.4,-13.3,-1.9,13.4,86.6,1369.1,71.5,1.55,4,38.8,61.2,2.45,8.25,32,25.8,74.2,23.75,193
orange_pi_A_b,2025-06-25T10:31:55Z,-112,-13.6,24,72.4,27.6,1881.6,61.6,1.41,4,35.2,64.8,2.59,11.38,32,35.6,64.4,20.62,182
orange_pi_A_b,2025-06-25T10:32:25Z,-93.3,-5.4,-3,56.8,43.2,1818.9,48.3,1.69,4,42.2,57.8,2.31,9.56,32,29.9,70.1,22.44,187
orange_pi_A_b,2025-06-25T10:32:55Z,-93.9,-6.3,8.1,67.7,32.3,1257.2,74.4,1.43,4,35.8,64.2,2.57,13.76,32,43,57,18.24,180
orange_pi_A_b,2025-06-25T10:33:25Z,-88.8,-13.6,11.5,43.6,56.4,1259.1,66.8,1.64,4,41,59,2.36,13.44,32,42,58,18.56,122
orange_pi_A_b,2025-06-25T10:33:55Z,-109.8,-13.6,12,20.2,79.8,1937.1,72.1,1.98,4,49.5,50.5,2.02,11.46,32,35.8,64.2,20.54,131
orange_pi_A_b,2025-06-25T10:34:25Z,-100.5,-10.4,1.2,88.7,11.3,1411.2,61.2,2.51,4,62.7,37.3,1.49,13.28,32,41.5,58.5,18.72,164
orange_pi_A_b,2025-06-25T10:34:55Z,-93.4,-5.3,7.5,24.5,75.5,2012.7,57.2,2.13,4,53.2,46.8,1.87,13.16,32,41.1,58.9,18.84,161
orange_pi_A_b,2025-06-25T10:35:25Z,-103.3,-14.8,10.4,17.9,82.1,2092.5,72,2.5,4,62.5,37.5,1.5,13.78,32,43.1,56.9,18.22,188
orange_pi_A_b,2025-06-25T10:35:55Z,-114.9,-11.9,17.6,23.3,76.7,2045,70.8,1.1,4,27.5,72.5,2.9,13.79,32,43.1,56.9,18.21,168
orange_pi_A_b,2025-06-25T10:36:25Z,-106.8,-6.3,10.1,45.1,54.9,1640.4,41,2.36,4,59,41,1.64,12.85,32,40.2,59.8,19.15,111
orange_pi_A_b,2025-06-25T10:36:55Z,-112.4,-12.4,10.6,35.9,64.1,2368.8,47.8,1.61,4,40.2,59.8,2.39,11.83,32,37,63,20.17,174
orange_pi_A_b,2025-06-25T10:37:25Z,-96.4,-11.8,9.7,57.2,42.8,2251.5,59.9,1.1,4,27.5,72.5,2.9,13.16,32,41.1,58.9,18.84,151
orange_pi_A_b,2025-06-25T10:37:55Z,-104.6,-12.7,9.7,27.3,72.7,1460.7,78.3,1.26,4,31.5,68.5,2.74,11.35,32,35.5,64.5,20.65,172
orange_pi_A_b,2025-06-25T10:38:25Z,-109.4,-8.4,15.9,12.6,87.4,2030.9,51.2,2.66,4,66.5,33.5,1.34,8.64,32,27,73,23.36,146
orange_pi_A_b,2025-06-25T10:38:55Z,-87.2,-12.3,23.4,46.6,53.4,2268.8,64.9,2.09,4,52.2,47.8,1.91,6.67,32,20.8,79.2,25.33,132
orange_pi_A_b,2025-06-25T10:39:25Z,-89.5,-13.8,-1.5,24.8,75.2,2144.1,67.4,1.34,4,33.5,66.5,2.66,5.39,32,16.8,83.2,26.61,165
orange_pi_A_b,2025-06-25T10:39:55Z,-100.1,-6.8,-2.7,58.1,41.9,1815.1,59,2.33,4,58.2,41.8,1.67,7.24,32,22.6,77.4,24.76,132
orange_pi_A_b,2025-06-25T10:40:25Z,-97.3,-12.1,6.2,19.8,80.2,1880.3,59.2,2.44,4,61,39,1.56,10.11,32,31.6,68.4,21.89,147
orange_pi_A_b,2025-06-25T10:40:55Z,-108.3,-5.5,5.7,17.8,82.2,1253.2,78.2,1.25,4,31.2,68.8,2.75,6.82,32,21.3,78.7,25.18,119
orange_pi_A_b,2025-06-25T10:41:25Z,-91.7,-10,-2.3,32.4,67.6,1063.7,52.1,1.64,4,41,59,2.36,11.9,32,37.2,62.8,20.1,140
orange_pi_A_b,2025-06-25T10:41:55Z,-101.5,-9.3,22.2,64.8,35.2,1323.2,42.2,2.86,4,71.5,28.5,1.14,8.06,32,25.2,74.8,23.94,110
orange_pi_A_b,2025-06-25T10:42:25Z,-112.7,-5.4,-0.6,30.7,69.3,1161,50.1,2.87,4,71.8,28.2,1.13,6.93,32,21.7,78.3,25.07,177
orange_pi_A_b,2025-06-25T10:42:55Z,-103.9,-9.8,-4.3,65.5,34.5,1968.9,51.2,1.4,4,35,65,2.6,6.57,32,20.5,79.5,25.43,133
orange_pi_A_b,2025-06-25T10:43:25Z,-109.5,-6.4,11,55.9,44.1,1444.1,61.7,2.29,4,57.2,42.8,1.71,5.04,32,15.8,84.2,26.96,150
orange_pi_A_b,2025-06-25T10:43:55Z,-112.1,-14.9,4.3,54.2,45.8,1506.4,56.8,1.21,4,30.2,69.8,2.79,6.72,32,21,79,25.28,129
