Device_ID,Timestamp,RSRP_dBm,RSRQ_dB,SINR_dB,CPU_Usage_Percent,Available_CPU_Percent,Max_CPU_Frequency_MHz,CPU_Temperature_C,Used_Memory_GB,Total_Memory_GB,Memory_Usage_Percent,Available_Memory_Percent,Available_Memory_GB,Used_Storage_GB,Total_Storage_GB,Storage_Usage_Percent,Available_Storage_Percent,Available_Storage_GB,Active_Tasks
orange_pi_A_b,2025-06-25T10:44:25Z,-94.5,-8.6,1.9,16,84,2043.4,43.4,1.1,4,27.5,72.5,2.9,13.21,32,41.3,58.7,18.79,134
orange_pi_A_b,2025-06-25T10:44:55Z,-97.3,-8.9,-3.7,64.8,35.2,2355.2,51,2.24,4,56,44,1.76,11.93,32,37.3,62.7,20.07,190
orange_pi_A_b,2025-06-25T10:45:25Z,-106.6,-5.3,18.1,24.8,75.2,1933.1,49.5,2.02,4,50.5,49.5,1.98,6.9,32,21.6,78.4,25.1,165
orange_pi_A_b,2025-06-25T10:45:55Z,-114.2,-6.7,9.1,30.1,69.9,1517.8,48.8,1.16,4,29,71,2.84,14.95,32,46.7,53.3,17.05,133
orange_pi_A_b,2025-06-25T10:46:25Z,-114.8,-9.9,10.2,78.5,21.5,1850.1,40.2,1.65,4,41.2,58.8,2.35,9.45,32,29.5,70.5,22.55,189
orange_pi_A_b,2025-06-25T10:46:55Z,-94.3,-14.4,21.4,18.6,81.4,1268.8,80,2.35,4,58.8,41.2,1.65,8.45,32,26.4,73.6,23.55,188
orange_pi_A_b,2025-06-25T10:47:25Z,-89,-8.7,15.4,43.2,56.8,2134.7,43.1,1.18,4,29.5,70.5,2.82,14.07,32,44,56,17.93,168
orange_pi_A_b,2025-06-25T10:47:55Z,-110.6,-7.4,5.3,44.9,55.1,1724.1,60.5,1.74,4,43.5,56.5,2.26,11.26,32,35.2,64.8,20.74,116
orange_pi_A_b,2025-06-25T10:48:25Z,-112.7,-8.3,2.3,69.7,30.3,1162.4,41.7,1.64,4,41,59,2.36,10.64,32,33.2,66.8,21.36,160
orange_pi_A_b,2025-06-25T10:48:55Z,-94.9,-11.8,-2.5,70.3,29.7,1486.2,57.8,2.08,4,52,48,1.92,13.71,32,42.8,57.2,18.29,120
orange_pi_A_b,2025-06-25T10:49:25Z,-90.6,-14.8,23.2,32.1,67.9,1319.6,67.8,1.89,4,47.2,52.8,2.11,9.01,32,28.2,71.8,22.99,183
orange_pi_A_b,2025-06-25T10:49:55Z,-96.2,-13.3,11.3,82,18,2226.5,74.4,1.95,4,48.8,51.2,2.05,10.43,32,32.6,67.4,21.57,170
orange_pi_A_b,2025-06-25T10:50:25Z,-112.9,-10.2,19.3,45.5,54.5,1003.1,63.1,1.92,4,48,52,2.08,9.28,32,29,71,22.72,146
orange_pi_A_b,2025-06-25T10:50:55Z,-98.7,-11.1,2.7,13.4,86.6,1448.1,69,1.94,4,48.5,51.5,2.06,9.92,32,31,69,22.08,123
orange_pi_A_b,2025-06-25T10:51:25Z,-91.5,-13.8,20.5,62.4,37.6,1820.1,63.5,2.41,4,60.2,39.8,1.59,6.78,32,21.2,78.8,25.22,182
orange_pi_A_b,2025-06-25T10:51:55Z,-104.4,-8.8,2.7,35.4,64.6,2388,79.3,1.05,4,26.2,73.8,2.95,8.91,32,27.8,72.2,23.09,106
orange_pi_A_b,2025-06-25T10:52:25Z,-93,-12.5,-4.8,89.3,10.7,2101.1,57.4,1.45,4,36.2,63.8,2.55,8.83,32,27.6,72.4,23.17,104
orange_pi_A_b,2025-06-25T10:52:55Z,-112.7,-12.5,-1.4,34.8,65.2,2030.7,56.2,2.83,4,70.8,29.2,1.17,12.07,32,37.7,62.3,19.93,162
orange_pi_A_b,2025-06-25T10:53:25Z,-102.9,-6.3,1.6,86.4,13.6,1418.1,65,2.43,4,60.8,39.2,1.57,10.01,32,31.3,68.7,21.99,149
orange_pi_A_b,2025-06-25T10:53:55Z,-86.5,-10.2,0.2,62.7,37.3,1286.6,60,2.47,4,61.8,38.2,1.53,14.89,32,46.5,53.5,17.11,150
orange_pi_A_b,2025-06-25T10:54:25Z,-107.3,-7.8,16.2,85.6,14.4,1735.2,76.7,1.31,4,32.8,67.2,2.69,9.96,32,31.1,68.9,22.04,103
orange_pi_A_b,2025-06-25T10:54:55Z,-110.9,-8.8,-1,79.3,20.7,1103,47.1,1.82,4,45.5,54.5,2.18,8.73,32,27.3,72.7,23.27,173
orange_pi_A_b,2025-06-25T10:55:25Z,-110.2,-5.1,13.1,65.6,34.4,2391.5,79.5,2.28,4,57,43,1.72,7.87,32,24.6,75.4,24.13,161
orange_pi_A_b,2025-06-25T10:55:55Z,-110.1,-9.1,0.9,65.5,34.5,2279.4,52,1.72,4,43,57,2.28,11.72,32,36.6,63.4,20.28,115
orange_pi_A_b,2025-06-25T10:56:25Z,-90.6,-11.2,24.1,86,14,1632.1,47.2,1.01,4,25.2,74.8,2.99,11.45,32,35.8,64.2,20.55,160
orange_pi_A_b,2025-06-25T10:56:55Z,-107.5,-10.1,16.9,52.6,47.4,1497.4,74.5,2.03,4,50.7,49.3,1.97,7.24,32,22.6,77.4,24.76,116
orange_pi_A_b,2025-06-25T10:57:25Z,-95,-5.5,15,53.6,46.4,2391.8,71.6,1.91,4,47.8,52.2,2.09,11.29,32,35.3,64.7,20.71,113
orange_pi_A_b,2025-06-25T10:57:55Z,-93.1,-5.9,24.6,64.7,35.3,2152.1,51,2.8,4,70,30,1.2,12.91,32,40.3,59.7,19.09,115
orange_pi_A_b,2025-06-25T10:58:25Z,-111.9,-13.3,22.8,40.4,59.6,1929.9,61.7,2.75,4,68.8,31.2,1.25,7.88,32,24.6,75.4,24.12,167
orange_pi_A_b,2025-06-25T10:58:55Z,-106.2,-8.6,13.9,57.5,42.5,1307.4,52.9,2.71,4,67.8,32.2,1.29,6.02,32,18.8,81.2,25.98,155
orange_pi_A_b,2025-06-25T10:59:25Z,-113.9,-10.1,6.6,86.4,13.6,1644.6,40.1,1.95,4,48.8,51.2,2.05,13.29,32,41.5,58.5,18.71,154
orange_pi_A_b,2025-06-25T10:59:55Z,-94.8,-8.9,16.6,18.2,81.8,2124.1,78.8,2.53,4,63.2,36.8,1.47,13.14,32,41.1,58.9,18.86,150
orange_pi_A_b,2025-06-25T11:00:25Z,-85.5,-10.1,15.8,56.7,43.3,2116.3,66.1,2.25,4,56.2,43.8,1.75,10.83,32,33.8,66.2,21.17,105
orange_pi_A_b,2025-06-25T11:00:55Z,-113.9,-12,16.9,54.9,45.1,2135,74.2,2.75,4,68.8,31.2,1.25,13.96,32,43.6,56.4,18.04,118
orange_pi_A_b,2025-06-25T11:01:25Z,-95,-5.7,21.9,25.3,74.7,1872,52,2.07,4,51.7,48.3,1.93,11.39,32,35.6,64.4,20.61,173
orange_pi_A_b,2025-06-25T11:01:55Z,-114,-5.8,22.8,10.7,89.3,1668.7,44.5,2.04,4,51,49,1.96,13.64,32,42.6,57.4,18.36,159
orange_pi_A_b,2025-06-25T11:02:25Z,-88.6,-14.4,16.5,50.8,49.2,1240,65,1.35,4,33.8,66.2,2.65,9.87,32,30.8,69.2,22.13,185
orange_pi_A_b,2025-06-25T11:02:55Z,-93.7,-5.8,-0.8,71.3,28.7,1069,48.1,2.52,4,63,37,1.48,7.12,32,22.2,77.8,24.88,101
orange_pi_A_b,2025-06-25T11:03:25Z,-88.1,-14.7,18.4,18,82,1786,70.4,1.64,4,41,59,2.36,5.18,32,16.2,83.8,26.82,142
orange_pi_A_b,2025-06-25T11:03:55Z,-99.2,-5.2,1.4,14,86,2166.8,42.6,1.28,4,32,68,2.72,8.99,32,28.1,71.9,23.01,131
orange_pi_A_b,2025-06-25T11:04:25Z,-94.5,-9.5,16.8,38.3,61.7,1228.1,41.8,2.48,4,62,38,1.52,10.36,32,32.4,67.6,21.64,148
orange_pi_A_b,2025-06-25T11:04:55Z,-114.1,-10.3,-2.4,37.8,62.2,1384.9,55.6,2.04,4,51,49,1.96,13.44,32,42,58,18.56,164
orange_pi_A_b,2025-06-25T11:05:25Z,-86.1,-8.8,1.7,26,74,2214.8,53.4,2.33,4,58.2,41.8,1.67,11.64,32,36.4,63.6,20.36,148
orange_pi_A_b,2025-06-25T11:05:55Z,-92.5,-8,16.7,50.9,49.1,1450.2,73.3,1.74,4,43.5,56.5,2.26,8.75,32,27.3,72.7,23.25,148
orange_pi_A_b,2025-06-25T11:06:25Z,-89.6,-5.9,-0.3,79.6,20.4,2275,71.6,1.42,4,35.5,64.5,2.58,6.14,32,19.2,80.8,25.86,102
orange_pi_A_b,2025-06-25T11:06:55Z,-104.4,-13.1,-1.4,12.1,87.9,1915.7,71.3,1.54,4,38.5,61.5,2.46,11.39,32,35.6,64.4,20.61,163
orange_pi_A_b,2025-06-25T11:07:25Z,-105.9,-8.7,3.4,22.7,77.3,2356.1,65.4,2.47,4,61.8,38.2,1.53,9.4,32,29.4,70.6,22.6,184
orange_pi_A_b,2025-06-25T11:07:55Z,-102.8,-7.1,11.2,29.1,70.9,2147.8,66.6,2.21,4,55.2,44.8,1.79,12.19,32,38.1,61.9,19.81,163
orange_pi_A_b,2025-06-25T11:08:25Z,-96.3,-13.1,16.8,36.5,63.5,2221.1,45.9,2.13,4,53.2,46.8,1.87,13.26,32,41.4,58.6,18.74,182
orange_pi_A_b,2025-06-25T11:08:55Z,-85.9,-13.3,7.8,25.8,74.2,1110.5,43.8,2.92,4,73,27,1.08,11.95,32,37.3,62.7,20.05,152
orange_pi_A_b,2025-06-25T11:09:25Z,-97.3,-13.5,17.8,13,87,1551.4,79.5,2.96,4,74,26,1.04,8.36,32,26.1,73.9,23.64,128
orange_pi_A_b,2025-06-25T11:09:55Z,-85.3,-8.2,10.3,40.4,59.6,1800.4,69.1,2.26,4,56.5,43.5,1.74,12.23,32,38.2,61.8,19.77,170
orange_pi_A_b,2025-06-25T11:10:25Z,-89.4,-10,15.9,35.5,64.5,1312.6,47.3,2.18,4,54.5,45.5,1.82,8.38,32,26.2,73.8,23.62,104
orange_pi_A_b,2025-06-25T11:10:55Z,-89.7,-10.7,14.6,64.4,35.6,1995.4,73,1.6,4,40,60,2.4,10.42,32,32.6,67.4,21.58,173
orange_pi_A_b,2025-06-25T11:11:25Z,-109.2,-13.7,-3.7,13.5,86.5,1612.6,79.5,1.58,4,39.5,60.5,2.42,10.82,32,33.8,66.2,21.18,151
orange_pi_A_b,2025-06-25T11:11:55Z,-102.7,-11.9,23.8,68.3,31.7,1840.6,41.9,1.55,4,38.8,61.2,2.45,13.71,32,42.8,57.2,18.29,168
orange_pi_A_b,2025-06-25T11:12:25Z,-96.6,-11.6,6.4,47.5,52.5,1297.9,72.6,2.05,4,51.2,48.8,1.95,13.86,32,43.3,56.7,18.14,193
orange_pi_A_b,2025-06-25T11:12:55Z,-112,-8.9,-0.2,52.2,47.8,1680.5,47.2,2.65,4,66.2,33.8,1.35,10.22,32,31.9,68.1,21.78,108
orange_pi_A_b,2025-06-25T11:13:25Z,-106.2,-10.9,18.5,25,75,1608.9,44.6,1.3,4,32.5,67.5,2.7,7.89,32,24.7,75.3,24.11,174
orange_pi_A_b,2025-06-25T11:13:55Z,-92.4,-7.8,18.5,63.4,36.6,2057.7,57.5,1.1,4,27.5,72.5,2.9,10.41,32,32.5,67.5,21.59,114
orange_pi_A_b,2025-06-25T11:14:25Z,-95.9,-14.2,16.3,47.9,52.1,1261.7,40.5,2.96,4,74,26,1.04,14.01,32,43.8,56.2,17.99,100
orange_pi_A_b,2025-06-25T11:14:55Z,-94.5,-14.3,-1.5,76.1,23.9,1423.3,43.6,2.01,4,50.2,49.8,1.99,8.54,32,26.7,73.3,23.46,149
orange_pi_A_b,2025-06-25T11:15:25Z,-109.2,-7.6,4.1,83.2,16.8,1949.4,61.5,2.37,4,59.2,40.8,1.63,6.88,32,21.5,78.5,25.12,125
orange_pi_A_b,2025-06-25T11:15:55Z,-99.3,-13.2,14.4,30.1,69.9,1791.1,48.6,1.76,4,44,56,2.24,6.83,32,21.3,78.7,25.17,163
orange_pi_A_b,2025-06-25T11:16:25Z,-103.8,-8.7,18.7,62.2,37.8,2394.5,43.7,2.82,4,70.5,29.5,1.18,12.34,32,38.6,61.4,19.66,138
orange_pi_A_b,2025-06-25T11:16:55Z,-89.7,-9.8,-1.9,63.4,36.6,2370.7,55.4,1.39,4,34.8,65.2,2.61,14.19,32,44.3,55.7,17.81,142
orange_pi_A_b,2025-06-25T11:17:25Z,-94.5,-14.6,14.3,11.4,88.6,1204,73.6,1.93,4,48.2,51.8,2.07,7.83,32,24.5,75.5,24.17,145
orange_pi_A_b,2025-06-25T11:17:55Z,-103.3,-9.7,-1.1,81.5,18.5,1921.2,51,2.87,4,71.8,28.2,1.13,8.68,32,27.1,72.9,23.32,134
orange_pi_A_b,2025-06-25T11:18:25Z,-86.3,-5.6,3.6,41.3,58.7,2383.3,73.3,1.25,4,31.2,68.8,2.75,12.12,32,37.9,62.1,19.88,144
orange_pi_A_b,2025-06-25T11:18:55Z,-88.4,-5.1,11.2,11.4,88.6,2312.2,60.8,2.85,4,71.2,28.8,1.15,14.38,32,44.9,55.1,17.62,178
orange_pi_A_b,2025-06-25T11:19:25Z,-98.7,-14.3,22.7,89.6,10.4,1242.6,74.3,1.73,4,43.2,56.8,2.27,5.49,32,17.2,82.8,26.51,170
orange_pi_A_b,2025-06-25T11:19:55Z,-103.7,-8.4,20.8,84.6,15.4,2219.7,66.1,2.34,4,58.5,41.5,1.66,6.5,32,20.3,79.7,25.5,182
orange_pi_A_b,2025-06-25T11:20:25Z,-100.8,-8.6,0.5,22.7,77.3,1717.2,48.7,1.11,4,27.8,72.2,2.89,12.54,32,39.2,60.8,19.46,140
orange_pi_A_b,2025-06-25T11:20:55Z,-111.9,-5.1,-2,45.4,54.6,2369.1,41.5,2.71,4,67.8,32.2,1.29,8.07,32,25.2,74.8,23.93,121
orange_pi_A_b,2025-06-25T11:21:25Z,-111.7,-13.4,23.5,72.5,27.5,1801.1,49,2.82,4,70.5,29.5,1.18,14.13,32,44.2,55.8,17.87,175
orange_pi_A_b,2025-06-25T11:21:55Z,-85.6,-8.3,20.1,39.8,60.2,1294.4,72.3,2.63,4,65.8,34.2,1.37,8.43,32,26.3,73.7,23.57,184
orange_pi_A_b,2025-06-25T11:22:25Z,-94.5,-5,18.2,63.7,36.3,1492.7,45.1,1.41,4,35.2,64.8,2.59,12.72,32,39.8,60.2,19.28,174
orange_pi_A_b,2025-06-25T11:22:55Z,-89.7,-7.2,22.3,48.1,51.9,2157.3,68.2,2.23,4,55.8,44.2,1.77,14.64,32,45.8,54.2,17.36,138
orange_pi_A_b,2025-06-25T11:23:25Z,-91.4,-7.3,21.9,37,63,2228,53.7,1.28,4,32,68,2.72,10.95,32,34.2,65.8,21.05,126
orange_pi_A_b,2025-06-25T11:23:55Z,-106.9,-10.8,21.2,44.1,55.9,2064.8,76.6,2.58,4,64.5,35.5,1.42,10.14,32,31.7,68.3,21.86,167
orange_pi_A_b,2025-06-25T11:24:25Z,-113.2,-13.7,3.6,81.1,18.9,1053.6,48.3,1.99,4,49.8,50.2,2.01,10.01,32,31.3,68.7,21.99,199
orange_pi_A_b,2025-06-25T11:24:55Z,-86.5,-13.1,15.7,49.5,50.5,2186.7,57.5,1.79,4,44.8,55.2,2.21,14.22,32,44.4,55.6,17.78,169
orange_pi_A_b,2025-06-25T11:25:25Z,-112.3,-10.3,22.2,89.4,10.6,1100.4,66.6,2.51,4,62.7,37.3,1.49,11.66,32,36.4,63.6,20.34,130
orange_pi_A_b,2025-06-25T11:25:55Z,-95,-9.9,19.9,52,48,2152.1,62.5,1.08,4,27,73,2.92,8.17,32,25.5,74.5,23.83,114
orange_pi_A_b,2025-06-25T11:26:25Z,-100.6,-6.8,9.1,14.8,85.2,1284.2,42.1,2.92,4,73,27,1.08,9.85,32,30.8,69.2,22.15,161
orange_pi_A_b,2025-06-25T11:26:55Z,-109.9,-13.1,19.4,73.7,26.3,2162.5,67.6,2.64,4,66,34,1.36,8.67,32,27.1,72.9,23.33,196
orange_pi_A_b,2025-06-25T11:27:25Z,-100.8,-13.6,13.5,25.4,74.6,1441.4,56.4,2.5,4,62.5,37.5,1.5,9.36,32,29.2,70.8,22.64,117
orange_pi_A_b,2025-06-25T11:27:55Z,-104.6,-9.7,-3.8,64.3,35.7,2078,66.4,2.6,4,65,35,1.4,11.67,32,36.5,63.5,20.33,181
orange_pi_A_b,2025-06-25T11:28:25Z,-104.2,-12.4,22.2,24.6,75.4,2383.3,71.9,1,4,25,75,3,12.81,32,40,60,19.19,129
orange_pi_A_b,2025-06-25T11:28:55Z,-97.1,-11.3,14.2,75.8,24.2,1769.4,57.8,2.92,4,73,27,1.08,14.78,32,46.2,53.8,17.22,177
orange_pi_A_b,2025-06-25T11:29:25Z,-85,-13.8,16.8,51,49,1564.7,76.3,1.89,4,47.2,52.8,2.11,13.4,32,41.9,58.1,18.6,118
orange_pi_A_b,2025-06-25T11:29:55Z,-95.3,-13.1,16,85.9,14.1,2067,56.7,1.93,4,48.2,51.8,2.07,11.81,32,36.9,63.1,20.19,167
orange_pi_A_b,2025-06-25T11:30:25Z,-99.1,-9.6,24.2,16.3,83.7,1734.5,42.5,1.81,4,45.2,54.8,2.19,9.56,32,29.9,70.1,22.44,185
orange_pi_A_b,2025-06-25T11:30:55Z,-102.2,-11.8,18.6,63,37,1351.2,63.5,1.01,4,25.2,74.8,2.99,12.07,32,37.7,62.3,19.93,115
orange_pi_A_b,2025-06-25T11:31:25Z,-85.8,-10.6,5.9,57.4,42.6,1280.2,48.1,2.2,4,55,45,1.8,10.14,32,31.7,68.3,21.86,112
orange_pi_A_b,2025-06-25T11:31:55Z,-90.3,-14.9,10,87.9,12.1,1810.6,42.8,2.79,4,69.8,30.2,1.21,7,32,21.9,78.1,25,199
orange_pi_A_b,2025-06-25T11:32:25Z,-104,-9.2,12.9,70.9,29.1,1996.5,51.3,1.11,4,27.8,72.2,2.89,9.95,32,31.1,68.9,22.05,118
orange_pi_A_b,2025-06-25T11:32:55Z,-98.7,-10.9,15,87.2,12.8,1096.4,71.4,1.03,4,25.8,74.2,2.97,9.85,32,30.8,69.2,22.15,124
orange_pi_A_b,2025-06-25T11:33:25Z,-99.3,-11.8,3,53.8,46.2,1901,76.2,1.53,4,38.2,61.8,2.47,14.99,32,46.8,53.2,17.01,148
orange_pi_A_b,2025-06-25T11:33:55Z,-92.1,-12.9,19.1,58.9,41.1,1868.1,55.7,2.96,4,74,26,1.04,8.99,32,28.1,71.9,23.01,163
orange_pi_A_b,2025-06-25T11:34:25Z,-99.8,-7.6,11.4,78.2,21.8,2208.7,75.9,1.27,4,31.8,68.2,2.73,10.49,32,32.8,67.2,21.51,145
orange_pi_A_b,2025-06-25T11:34:55Z,-100.5,-10.2,2.6,83.2,16.8,1915.6,73,2.95,4,73.8,26.2,1.05,14.22,32,44.4,55.6,17.78,188
